x,y,u,v,w,velocity_magnitude,pressure,divergence
0.171875,0.890625,0.0089878245854508355,0.15096188027341817,0,0.1512291978635894,-188.30094391592382,7.3696604374617891e-13
0.203125,0.890625,0.030315154516908843,0.13251520647772125,0,0.13593854692918103,-174.12008575740256,2.6889601656421291e-13
0.234375,0.890625,0.052234353112618551,0.11640556799178009,0,0.12758794576519625,-162.36751863571126,6.4170890823334048e-14
0.265625,0.890625,0.07400233389752689,0.10237889469232322,0,0.12632412081903782,-152.04284135590569,8.2689410874081659e-13
0.296875,0.890625,0.095117615827315427,0.09010038857181446,0,0.13101694875650524,-142.57323639918437,-3.6015634918840078e-13
0.328125,0.890625,0.11522436878838005,0.079230886621940166,0,0.13983629199023889,-133.60556461406253,9.2281737806843012e-13
0.359375,0.890625,0.13405337858068078,0.069450308224155002,0,0.15097567228307168,-124.89289821885306,-2.156053113822054e-13
0.390625,0.890625,0.1513830697449349,0.060461005193457457,0,0.16301032775380556,-116.22962036577329,4.5297099404706387e-13
0.421875,0.890625,0.16701212636808083,0.051983260047602113,0,0.17491514994180588,-107.41219728236585,3.2107649872159527e-13
0.453125,0.890625,0.18073921954599942,0.043747648341572645,0,0.18595838840319864,-98.213756577250493,-2.0250467969162855e-13
0.484375,0.890625,0.19234737289225834,0.035486022822148695,0,0.19559337840092525,-88.366204552561925,7.4507067182594255e-13
0.515625,0.890625,0.20159165688145433,0.026921626971258345,0,0.20338134162943658,-77.546685005393272,-5.3357318563485023e-13
0.546875,0.890625,0.20818969806704107,0.017758261760359773,0,0.20894570165953447,-65.367047806313749,7.0526917639313069e-13
0.578125,0.890625,0.21181518175251735,0.0076681131202061444,0,0.21195393645713739,-51.366290907514198,-3.7306269184966823e-13
0.609375,0.890625,0.21209529089636364,-0.00372234953484093,0,0.21212795267590889,-35.006957070127307,3.3080482797487321e-13
0.640625,0.890625,0.20861402249863276,-0.016849091568351786,0,0.2092933402422035,-15.677266762105392,-3.3750779948604759e-14
0.671875,0.890625,0.20092476058455877,-0.032230423334409973,0,0.2034933895837345,7.2988658570940022,8.6930462828149757e-14
0.703125,0.890625,0.18857767911933793,-0.050489968234829076,0,0.19521981957370524,34.642562818111642,1.2434497875801753e-14
0.734375,0.890625,0.17117105564973045,-0.072380134466655671,0,0.18584513487754872,67.093668438392214,3.1930014188219502e-13
0.765625,0.890625,0.14844144533123566,-0.098796250253365109,0,0.17831310034922215,105.38945430445656,-3.9923619965520629e-13
0.796875,0.890625,0.12041784758911156,-0.13075051598094112,0,0.17775307436800311,150.28288598550265,8.9706020389712648e-13
0.828125,0.890625,0.087682644864053541,-0.16921596828510577,0,0.19058407628398982,202.67925423299741,-9.5301544433823437e-13
0.859375,0.890625,0.051810172542909289,-0.21459020650257871,0,0.22075608871726599,264.04153904451846,1.3100631690576847e-12
0.890625,0.890625,0.016086982067958826,-0.26510486421986973,0,0.26559250747167246,337.28792211082475,-1.1186607196123077e-12
0.921875,0.890625,-0.013392217919657756,-0.31236680208472245,0,0.31265375504772652,428.2327531431078,1.1158851620507448e-12
0.953125,0.890625,-0.026598320471749183,-0.32863395653262534,0,0.32970858047403823,544.24591218438411,-6.2039262616053747e-13
0.984375,0.890625,-0.01380190774576321,-0.22726983769001594,0,0.22768854117207732,661.02549029362365,3.1485924978369439e-13
0.015625,0.921875,-0.014099981357055324,0.17239071476159962,0,0.17296637826550137,-567.70383786057607,5.624389842751043e-13
0.046875,0.921875,-0.025444729255851541,0.2170338961716663,0,0.21852035679624271,-440.72864810402064,-3.4416913763379853e-15
0.078125,0.921875,-0.010367969396779239,0.19819980408693097,0,0.1984707966666894,-352.87035542145173,9.8965280415086454e-13
0.109375,0.921875,0.01848415701681351,0.17039021900562468,0,0.17138987949528103,-299.75446399586582,-2.7977620220553945e-13
0.140625,0.921875,0.053100459741021448,0.14443164983234325,0,0.15388359333600335,-263.81435690171128,9.5345953354808444e-13
0.171875,0.921875,0.08945206065872259,0.12229202246871934,0,0.15151570847797116,-236.73714589691045,-7.7715611723760958e-14
0.203125,0.921875,0.12542801134731291,0.10388178366239403,0,0.16286071044736999,-214.77202187803826,4.9560355819266988e-13
0.234375,0.921875,0.15989948278537547,0.088648320773354161,0,0.18282879798042234,-196.09453781612882,3.9346303992715548e-13
0.265625,0.921875,0.19227271658847606,0.075994927322760114,0,0.20674628539130763,-179.72581892197218,-1.1102230246251565e-14
0.296875,0.921875,0.22225293208629049,0.06538885851379278,0,0.23167233032602333,-165.07373686445501,7.0921046813055e-13
0.328125,0.921875,0.24970930019349596,0.056379295611708756,0,0.25599484287148822,-151.7256534170113,-1.8252066524837574e-13
0.359375,0.921875,0.27459319686564665,0.04858899276995253,0,0.2788589499788276,-139.34795266746525,5.9463545198923384e-13
0.390625,0.921875,0.29688646068002528,0.041699365669041102,0,0.29980061312864686,-127.63270201867684,6.1395333261771157e-14
0.421875,0.921875,0.31656716229002063,0.035435141338892535,0,0.31854421589798732,-116.26545024760854,1.4799272918253337e-13
0.453125,0.921875,0.33358567184412263,0.0295501643182726,0,0.33489194178261678,-104.90225617030931,4.3554049256044891e-13
0.484375,0.921875,0.34784664429793538,0.023814381045388439,0,0.34866088494970199,-93.150264627603804,-2.5079938126282286e-13
0.515625,0.921875,0.35919419520824547,0.018001433848520983,0,0.35964499369781561,-80.549084816506678,5.7848170698093782e-13
0.546875,0.921875,0.36739860374738553,0.011876005158377091,0,0.36759049706711705,-66.551790353444147,-3.1502578323738817e-13
0.578125,0.921875,0.37214368891333138,0.0051798008707733233,0,0.37217973552449524,-50.505421747978531,4.0370484732932255e-13
0.609375,0.921875,0.3730148082744883,-0.0023852657904073205,0,0.37302243455983203,-31.631885811637709,-1.0466627564653663e-13
0.640625,0.921875,0.369488488560754,-0.011178587201314653,0,0.369657549619547,-9.0113894521496736,1.6370238498097933e-13
0.671875,0.921875,0.36092637483777912,-0.021649552064394135,0,0.36157509753594747,18.427849722047199,4.6629367034256575e-14
0.703125,0.921875,0.34657904910227721,-0.034376432304116675,0,0.34827973867941009,51.908085713459442,2.0550228185811648e-13
0.734375,0.921875,0.32561027994045089,-0.050118277765928018,0,0.32944483023584009,92.78224392433215,-1.3877787807814457e-13
0.765625,0.921875,0.29716111954757041,-0.069879336242711546,0,0.30526685474267817,142.4924003357421,6.0196292395175988e-13
0.796875,0.921875,0.26048907919943787,-0.09497179190132983,0,0.27726197294097238,202.51797019181305,-5.7820415122478153e-13
0.828125,0.921875,0.21524612534304688,-0.1270165357832615,0,0.24992817935874137,274.36878721203834,1.0551559626037488e-12
0.859375,0.921875,0.16201021752278449,-0.16768125886300839,0,0.23316156449051198,359.78446427496283,-9.0061291757592699e-13
0.890625,0.921875,0.10327263724778289,-0.21755304110948123,0,0.2408206039775164,461.54409566069336,1.1430856261540612e-12
0.921875,0.921875,0.045227166368125696,-0.27239395432783103,0,0.27612309380427169,585.8967836740328,-7.5051076464660582e-13
0.953125,0.921875,0.00090956286443415017,-0.31108309823372704,0,0.31108442794730023,748.02388449516013,6.830092047493963e-13
0.984375,0.921875,-0.007817900207342951,-0.24888964564311883,0,0.24901239983585,954.19308586553802,-1.0480505352461478e-13
0.015625,0.953125,-0.0028631574273018179,0.18935385354597042,0,0.18937549874036591,-891.18803850797769,3.1213920337336276e-13
0.046875,0.953125,0.019949897270822227,0.18860245058799199,0,0.18965464077873845,-636.30467581399228,6.8700600763804687e-13
0.078125,0.953125,0.078601760191115283,0.15290262689126577,0,0.17192280248818428,-492.30160785436794,-1.6431300764452317e-14
0.109375,0.953125,0.14461014696118266,0.12082688301765358,0,0.18844423648362554,-401.10275125832453,8.3355544688856753e-13
0.140625,0.953125,0.20822773416284623,0.095761095894465242,0,0.22919200850270047,-335.68954886080013,-7.0166095156309893e-14
0.171875,0.953125,0.266204873424086,0.076633836227679192,0,0.27701584700104148,-285.89957648181809,6.5147887085004186e-13
0.203125,0.953125,0.31775134245340481,0.062017550185544106,0,0.32374695699258305,-246.78264373670461,1.5054624213917123e-13
0.234375,0.953125,0.36304692613987011,0.05074549912569707,0,0.36657628982399343,-215.40794833486234,2.9176661087149114e-13
0.265625,0.953125,0.40262813904842387,0.041943302258780103,0,0.40480694035301362,-189.82051153379999,4.2943426592501055e-13
0.296875,0.953125,0.43712136218100828,0.034967044947391911,0,0.43851770717649835,-168.61996260511535,2.708944180085382e-14
0.328125,0.953125,0.4671254680011887,0.029340635250740408,0,0.46804601881892616,-150.75257224139284,5.1092463593249704e-13
0.359375,0.953125,0.49316204070164682,0.024707183758326923,0,0.49378056190810155,-135.38988077747112,2.453592884421596e-14
0.390625,0.953125,0.51565645935122228,0.020793492216728132,0,0.51607553070185952,-121.84833368199833,3.1952218648712005e-13
0.421875,0.953125,0.53493246371372971,0.017384308818714458,0,0.5352148679997083,-109.53062851762728,2.1838086894376829e-13
0.453125,0.953125,0.55121161997369905,0.014303331024392223,0,0.55139716654370197,-97.879085709650695,2.3092638912203256e-14
0.484375,0.953125,0.56461323968281407,0.011398622176350116,0,0.56472828777443229,-86.335281255441402,3.7631009419669681e-13
0.515625,0.953125,0.57515224550134736,0.0085306359887248641,0,0.57521550505494401,-74.301913418584078,-1.411093464298574e-13
0.546875,0.953125,0.58273331588931399,0.0055613240910736619,0,0.58275985257479856,-61.103625510008428,3.4527936065842368e-13
0.578125,0.953125,0.58713989068586026,0.0023428219755901492,0,0.58714456486406585,-45.943736075468834,-8.7901907974696769e-14
0.609375,0.953125,0.58801655170383005,-0.0012960672743444282,0,0.58801798005506822,-27.853763167889106,1.9829970998586077e-13
0.640625,0.953125,0.58484311967896696,-0.0055680339787755242,0,0.58486962447900748,-5.632480579957269,3.9551695252271202e-14
0.671875,0.953125,0.5768988465130277,-0.010753718398012958,0,0.5769990654822984,22.228635093509993,1.4765966227514582e-13
0.703125,0.953125,0.56321598837448494,-0.017242082096446475,0,0.56347984787006233,57.635637877014595,3.3861802251067274e-14
0.734375,0.953125,0.54252527423429231,-0.025593144671572563,0,0.5431286056148894,102.99691866030105,3.2795988147427124e-13
0.765625,0.953125,0.51320446963269417,-0.036634504342578943,0,0.51451036389892224,161.33474728164825,-1.900701818158268e-13
0.796875,0.953125,0.47326191634777182,-0.051602030168399954,0,0.47606681356997133,236.38537196299995,6.5192296005989192e-13
0.828125,0.953125,0.42043286372400757,-0.072314291036025824,0,0.42660655127085539,332.66292677956983,-4.6873616099674109e-13
0.859375,0.953125,0.35256397960072527,-0.10127871166669103,0,0.36682248724521427,455.49321893149403,8.4732221239391947e-13
0.890625,0.953125,0.26866449654596997,-0.14131852497603303,0,0.30356471666796386,611.22356831520403,-5.3823612233827589e-13
0.921875,0.953125,0.17144621338657412,-0.19336471642221739,0,0.25842545857875387,808.83097002585737,7.0610184366159956e-13
0.953125,0.953125,0.073403122504191134,-0.24775164175326034,0,0.25839677704027414,1069.7477836942428,-2.6378899065093719e-13
0.984375,0.953125,0.013308514651425503,-0.243399031199034,0,0.24376259957355134,1441.7103205644219,2.5057733665789783e-13
0.015625,0.984375,0.09610850548664554,0.09610850548663856,0,0.13591795191861822,-1747.8405584077479,4.4675374510916299e-13
0.046875,0.984375,0.27368013020458426,0.081463119231288433,0,0.28554693740905246,-1016.4171694679009,3.0553337637684308e-13
0.078125,0.984375,0.415106737484085,0.059963488048199162,0,0.41941533520317015,-658.27995282032759,5.3557158707917552e-13
0.109375,0.984375,0.51896729905352901,0.043897073521233218,0,0.52082051663758744,-458.07267893347381,2.0872192862952943e-13
0.140625,0.984375,0.59545249490877383,0.032588122334000366,0,0.59634357497196122,-335.49357612966088,5.0537352080937126e-13
0.171875,0.984375,0.65266139133924184,0.024620774096456521,0,0.653125619051943,-256.2174190333414,2.1316282072803006e-13
0.203125,0.984375,0.69621385003120961,0.018931684595501992,0,0.69647120088120174,-202.88241122659144,3.7259084706420253e-13
0.234375,0.984375,0.72994758284361128,0.014802048216889414,0,0.73009764712033276,-165.83333298352235,2.8732571877299051e-13
0.265625,0.984375,0.75650137708158671,0.011751746021077926,0,0.75659264935689208,-139.35482154879145,2.3081536681957004e-13
0.296875,0.984375,0.77770993911839292,0.0094568160157194187,0,0.77776743360254519,-119.9062471565484,3.3661962106634746e-13
0.328125,0.984375,0.79486172630738094,0.0076949711732607583,0,0.79489897253028774,-105.2105611811988,1.6187051699034782e-13
0.359375,0.984375,0.80886734946169692,0.0063106519810480332,0,0.80889196642914984,-93.749053549937912,2.9765079290200447e-13
0.390625,0.984375,0.82037047812444663,0.0051924766816944081,0,0.82038691066607283,-84.464738976605418,1.7158496845581794e-13
0.421875,0.984375,0.82982137646092391,0.0042584216547774043,0,0.82983230293023202,-76.579177958034435,1.8163248682867561e-13
0.453125,0.984375,0.8375256182525006,0.0034458201367931537,0,0.83753270676771097,-69.473235630147585,2.1105339698124226e-13
0.484375,0.984375,0.84367578499832174,0.0027043466090235979,0,0.84368011928877173,-62.604249283737509,6.6224803418890588e-14
0.515625,0.984375,0.84837091117159869,0.0019907795642491411,0,0.84837324694111027,-55.443124526200052,2.0633494912658534e-13
0.546875,0.984375,0.8516263560175199,0.0012646652816683483,0,0.85162729503108003,-47.420402809092863,2.8754776337791554e-14
0.578125,0.984375,0.85337514165258355,0.00048412035339246085,0,0.85337527897349097,-37.872637175393812,1.5263137975729535e-13
0.609375,0.984375,0.85346018849422567,-0.00039907351175360673,0,0.85346028179656197,-25.98027259031598,5.6538107529036097e-14
0.640625,0.984375,0.85161485388010183,-0.0014462611023729672,0,0.85161608194091987,-10.685470386756242,1.2204126598192033e-13
0.671875,0.984375,0.84742611427468217,-0.0027424785030502065,0,0.84743055192919869,9.4282025183045235,9.6006536054460412e-14
0.703125,0.984375,0.84026964309672914,-0.0044139926749067436,0,0.84028123651622655,36.325018700167234,1.6142642778049776e-13
0.734375,0.984375,0.82919738678282251,-0.0066582636390036332,0,0.82922411851208733,72.829252703106476,7.510658761589184e-14
0.765625,0.984375,0.81274396457655251,-0.0097951585672719325,0,0.81280298786789074,123.15416873498012,2.8133051444001467e-13
0.796875,0.984375,0.78859697396353212,-0.014351832045752759,0,0.7887275590642876,193.8044847719105,-9.6589403142388619e-15
0.828125,0.984375,0.75305333967320864,-0.021191802244576573,0,0.75335146171979128,295.09003483758022,3.879119248040297e-13
0.859375,0.984375,0.70019128038349909,-0.031670257045137748,0,0.70090715098819534,443.54598879738796,-8.6153306710912148e-14
0.890625,0.984375,0.62084240358952192,-0.047678619748844214,0,0.62267049141256858,665.50795494594115,3.9257486150745535e-13
0.921875,0.984375,0.50210992447010105,-0.071053859370581757,0,0.50711244037474068,1002.3715359276135,-6.2172489379008766e-14
0.953125,0.984375,0.3305732908235603,-0.10048277427596217,0,0.34550758100526846,1525.7502083727748,2.6378899065093719e-13
0.984375,0.984375,0.11504525827380112,-0.11504525827380228,0,0.1626985645375259,2416.2714819596431,7.460698725481052e-14
